"","tconst","genres.y"
"1054","tt0021282","drama"
"1055","tt0021282","romance"
"1056","tt0021283","comedy"
"1057","tt0021283","drama"
"1058","tt0021294","comedy"
"1059","tt0021294","drama"
"1060","tt0021309","adventure"
"1061","tt0021309","animation"
"1062","tt0021309","comedy"
"1063","tt0021310","drama"
"1064","tt0021310","romance"
"1065","tt0021331","fantasy"
"1066","tt0021345","action"
"1067","tt0021345","romance"
"1068","tt0021345","thriller"
"1069","tt0021371","comedy"
"1070","tt0021371","drama"
"1071","tt0021371","musical"
"1072","tt0021375","documentary"
"1073","tt0021394","comedy"
"1074","tt0021394","musical"
"1075","tt0021406","crime"
"1076","tt0021406","drama"
"1077","tt0021408","comedy"
"1078","tt0021408","musical"
"1079","tt0021408","romance"
"1080","tt0021409","comedy"
"1081","tt0021409","drama"
"1082","tt0021409","musical"
"1083","tt0021413","comedy"
"1084","tt0021413","musical"
"1085","tt0021413","romance"
"1086","tt0021472","drama"
"1087","tt0021505","crime"
"1088","tt0021505","drama"
"1089","tt0021505","romance"
"1090","tt0021508","comedy"
"1091","tt0021508","crime"
"1092","tt0021508","drama"
"1093","tt0021542","drama"
"1094","tt0021542","romance"
"1095","tt0021542","war"
"1096","tt0021549","comedy"
"1097","tt0021549","musical"
"1098","tt0021549","romance"
"1099","tt0021550","comedy"
"1100","tt0021551","crime"
"1101","tt0021551","drama"
"1102","tt0021551","romance"
"1103","tt0021568","comedy"
"1104","tt0021568","musical"
"1105","tt0021568","romance"
"1106","tt0021571","drama"
"1107","tt0021577","comedy"
"1108","tt0021577","drama"
"1109","tt0021595","biography"
"1110","tt0021595","drama"
"1111","tt0021595","history"
"1112","tt0021607","crime"
"1113","tt0021607","drama"
"1114","tt0021607","romance"
"1115","tt0021622","drama"
"1116","tt0021632","comedy"
"1117","tt0021632","drama"
"1118","tt0021632","romance"
"1119","tt0021633","comedy"
"1120","tt0021633","drama"
"1121","tt0021633","romance"
"1122","tt0021635","drama"
"1123","tt0021635","romance"
"1124","tt0021647","comedy"
"1125","tt0021647","romance"
"1126","tt0021649","drama"
"1127","tt0021649","romance"
"1128","tt0021668","crime"
"1129","tt0021668","mystery"
"1130","tt0021668","thriller"
"1131","tt0021673","comedy"
"1132","tt0021673","crime"
"1133","tt0021673","drama"
"1134","tt0021730","drama"
"1135","tt0021730","sport"
"1136","tt0021733","mystery"
"1137","tt0021739","drama"
"1138","tt0021746","drama"
"1139","tt0021746","western"
"1140","tt0021749","comedy"
"1141","tt0021749","drama"
"1142","tt0021749","romance"
"1143","tt0021750","crime"
"1144","tt0021750","drama"
"1145","tt0021750","film-noir"
"1146","tt0021761","drama"
"1147","tt0021763","mystery"
"1148","tt0021763","romance"
"1149","tt0021768","comedy"
"1150","tt0021768","musical"
"1151","tt0021768","romance"
"1152","tt0021770","crime"
"1153","tt0021770","drama"
"1154","tt0021770","romance"
"1155","tt0021778","crime"
"1156","tt0021778","drama"
"1157","tt0021778","romance"
"1158","tt0021780","comedy"
"1159","tt0021780","romance"
"1160","tt0021799","adventure"
"1161","tt0021800","drama"
"1162","tt0021800","romance"
"1163","tt0021800","war"
"1164","tt0021807","comedy"
"1165","tt0021807","romance"
"1166","tt0021814","fantasy"
"1167","tt0021814","horror"
"1168","tt0021818","comedy"
"1169","tt0021818","drama"
"1170","tt0021818","musical"
"1171","tt0021836","adventure"
"1172","tt0021836","drama"
"1173","tt0021836","family"
"1174","tt0021873","crime"
"1175","tt0021873","drama"
"1176","tt0021874","drama"
"1177","tt0021874","romance"
"1178","tt0021884","drama"
"1179","tt0021884","horror"
"1180","tt0021884","sci-fi"
"1181","tt0021885","crime"
"1182","tt0021885","drama"
"1183","tt0021885","romance"
"1184","tt0021890","comedy"
"1185","tt0021910","comedy"
"1186","tt0021917","comedy"
"1187","tt0021917","romance"
"1188","tt0021919","comedy"
"1189","tt0021919","drama"
"1190","tt0021931","comedy"
"1191","tt0021931","drama"
"1192","tt0021933","crime"
"1193","tt0021933","drama"
"1194","tt0021969","drama"
"1195","tt0021969","romance"
"1196","tt0021992","drama"
"1197","tt0021992","romance"
"1198","tt0022002","drama"
"1199","tt0022017","drama"
"1200","tt0022021","drama"
"1201","tt0022021","romance"
"1202","tt0022026","musical"
"1203","tt0022054","drama"
"1204","tt0022059","drama"
"1205","tt0022059","romance"
"1206","tt0022074","comedy"
"1207","tt0022074","musical"
"1208","tt0022074","romance"
"1209","tt0022080","drama"
"1210","tt0022080","romance"
"1211","tt0022100","crime"
"1212","tt0022100","drama"
"1213","tt0022100","mystery"
"1214","tt0022103","drama"
"1215","tt0022103","horror"
"1216","tt0022103","romance"
"1217","tt0022111","crime"
"1218","tt0022111","drama"
"1219","tt0022111","film-noir"
"1220","tt0022117","comedy"
"1221","tt0022119","drama"
"1222","tt0022119","romance"
"1223","tt0022125","comedy"
"1224","tt0022125","drama"
"1225","tt0022125","romance"
"1226","tt0022149","drama"
"1227","tt0022149","romance"
"1228","tt0022150","comedy"
"1229","tt0022150","musical"
"1230","tt0022151","comedy"
"1231","tt0022151","drama"
"1232","tt0022153","drama"
"1233","tt0022153","romance"
"1234","tt0022158","comedy"
"1235","tt0022158","musical"
"1236","tt0022183","drama"
"1237","tt0022183","romance"
"1238","tt0022191","comedy"
"1239","tt0022191","drama"
"1240","tt0022191","romance"
"1241","tt0022208","comedy"
"1242","tt0022208","crime"
"1243","tt0022208","drama"
"1244","tt0022235","comedy"
"1245","tt0022235","crime"
"1246","tt0022235","musical"
"1247","tt0022236","drama"
"1248","tt0022236","romance"
"1249","tt0022251","comedy"
"1250","tt0022251","crime"
"1251","tt0022251","drama"
"1252","tt0022254","comedy"
"1253","tt0022264","drama"
"1254","tt0022264","thriller"
"1255","tt0022268","comedy"
"1256","tt0022268","romance"
"1257","tt0022276","drama"
"1258","tt0022276","romance"
"1259","tt0022279","comedy"
"1260","tt0022279","drama"
"1261","tt0022279","romance"
"1262","tt0022286","crime"
"1263","tt0022286","drama"
"1264","tt0022335","crime"
"1265","tt0022335","drama"
"1266","tt0022353","action"
"1267","tt0022353","drama"
"1268","tt0022353","war"
"1269","tt0022357","crime"
"1270","tt0022357","drama"
"1271","tt0022382","comedy"
"1272","tt0022382","crime"
"1273","tt0022386","drama"
"1274","tt0022395","drama"
"1275","tt0022397","comedy"
"1276","tt0022397","drama"
"1277","tt0022397","family"
"1278","tt0022403","crime"
"1279","tt0022403","drama"
"1280","tt0022409","comedy"
"1281","tt0022409","drama"
"1282","tt0022409","romance"
"1283","tt0022430","drama"
"1284","tt0022436","drama"
"1285","tt0022436","romance"
"1286","tt0022440","drama"
"1287","tt0022453","drama"
"1288","tt0022453","romance"
"1289","tt0022454","drama"
"1290","tt0022454","horror"
"1291","tt0022454","romance"
"1292","tt0022458","adventure"
"1293","tt0022458","drama"
"1294","tt0022458","romance"
"1295","tt0022485","comedy"
"1296","tt0022485","drama"
"1297","tt0022495","adventure"
"1298","tt0022495","romance"
"1299","tt0022531","action"
"1300","tt0022531","adventure"
"1301","tt0022531","western"
"1302","tt0022537","adventure"
"1303","tt0022537","drama"
"1304","tt0022537","romance"
"1305","tt0022550","drama"
"1306","tt0022550","romance"
"1307","tt0022599","comedy"
"1308","tt0022599","musical"
"1309","tt0022619","drama"
"1310","tt0022626","drama"
"1311","tt0022628","comedy"
"1312","tt0022628","drama"
"1313","tt0022628","romance"
"1314","tt0022635","drama"
"1315","tt0022639","crime"
"1316","tt0022639","mystery"
"1317","tt0022639","romance"
"1318","tt0022660","crime"
"1319","tt0022660","drama"
"1320","tt0022660","film-noir"
"1321","tt0022676","comedy"
"1322","tt0022676","drama"
"1323","tt0022681","western"
"1324","tt0022682","drama"
"1325","tt0022682","sport"
"1326","tt0022689","adventure"
"1327","tt0022689","drama"
"1328","tt0022689","romance"
"1329","tt0022694","drama"
"1330","tt0022694","fantasy"
"1331","tt0022694","mystery"
"1332","tt0022696","comedy"
"1333","tt0022696","drama"
"1334","tt0022698","drama"
"1335","tt0022700","comedy"
"1336","tt0022700","musical"
"1337","tt0022718","comedy"
"1338","tt0022725","drama"
"1339","tt0022735","drama"
"1340","tt0022737","drama"
"1341","tt0022753","action"
"1342","tt0022753","adventure"
"1343","tt0022753","comedy"
"1344","tt0022755","mystery"
"1345","tt0022775","drama"
"1346","tt0022778","drama"
"1347","tt0022778","western"
"1348","tt0022787","drama"
"1349","tt0022787","war"
"1350","tt0022792","action"
"1351","tt0022792","drama"
"1352","tt0022792","sport"
"1353","tt0022802","comedy"
"1354","tt0022827","comedy"
"1355","tt0022827","crime"
"1356","tt0022827","horror"
"1357","tt0022834","drama"
"1358","tt0022834","romance"
"1359","tt0022835","horror"
"1360","tt0022835","sci-fi"
"1361","tt0022854","drama"
"1362","tt0022873","drama"
"1363","tt0022877","comedy"
"1364","tt0022877","drama"
"1365","tt0022879","drama"
"1366","tt0022879","romance"
"1367","tt0022879","war"
"1368","tt0022882","comedy"
"1369","tt0022882","romance"
"1370","tt0022882","sport"
"1371","tt0022905","drama"
"1372","tt0022905","romance"
"1373","tt0022913","drama"
"1374","tt0022913","horror"
"1375","tt0022921","western"
"1376","tt0022958","drama"
"1377","tt0022958","romance"
"1378","tt0022979","crime"
"1379","tt0022979","drama"
"1380","tt0022981","horror"
"1381","tt0022981","mystery"
"1382","tt0022981","western"
"1383","tt0022990","action"
"1384","tt0022990","crime"
"1385","tt0022990","drama"
"1386","tt0023027","comedy"
"1387","tt0023027","musical"
"1388","tt0023027","romance"
"1389","tt0023028","drama"
"1390","tt0023028","romance"
"1391","tt0023038","action"
"1392","tt0023038","adventure"
"1393","tt0023038","crime"
"1394","tt0023042","crime"
"1395","tt0023042","drama"
"1396","tt0023042","film-noir"
"1397","tt0023049","comedy"
"1398","tt0023049","drama"
"1399","tt0023074","comedy"
"1400","tt0023074","crime"
"1401","tt0023074","romance"
"1402","tt0023101","drama"
"1403","tt0023101","horror"
"1404","tt0023125","drama"
"1405","tt0023125","romance"
"1406","tt0023137","comedy"
"1407","tt0023137","musical"
"1408","tt0023145","action"
"1409","tt0023145","crime"
"1410","tt0023145","romance"
"1411","tt0023151","drama"
"1412","tt0023151","history"
"1413","tt0023151","war"
"1414","tt0023158","comedy"
"1415","tt0023158","musical"
"1416","tt0023158","romance"
"1417","tt0023180","comedy"
"1418","tt0023180","drama"
"1419","tt0023180","romance"
"1420","tt0023181","drama"
"1421","tt0023181","romance"
"1422","tt0023194","adventure"
"1423","tt0023194","horror"
"1424","tt0023194","sci-fi"
"1425","tt0023196","crime"
"1426","tt0023196","drama"
"1427","tt0023196","romance"
"1428","tt0023198","drama"
"1429","tt0023202","comedy"
"1430","tt0023202","drama"
"1431","tt0023202","romance"
"1432","tt0023225","comedy"
"1433","tt0023225","sport"
"1434","tt0023236","horror"
"1435","tt0023238","adventure"
"1436","tt0023238","horror"
"1437","tt0023238","mystery"
"1438","tt0023240","drama"
"1439","tt0023241","comedy"
"1440","tt0023241","family"
"1441","tt0023241","romance"
"1442","tt0023243","action"
"1443","tt0023243","adventure"
"1444","tt0023243","comedy"
"1445","tt0023245","fantasy"
"1446","tt0023245","horror"
"1447","tt0023249","crime"
"1448","tt0023249","horror"
"1449","tt0023249","mystery"
"1450","tt0023261","drama"
"1451","tt0023268","crime"
"1452","tt0023268","film-noir"
"1453","tt0023268","thriller"
"1454","tt0023271","drama"
"1455","tt0023277","drama"
"1456","tt0023277","romance"
"1457","tt0023284","crime"
"1458","tt0023284","drama"
"1459","tt0023284","mystery"
"1460","tt0023285","crime"
"1461","tt0023285","mystery"
"1462","tt0023285","thriller"
"1463","tt0023293","comedy"
"1464","tt0023293","horror"
"1465","tt0023293","thriller"
"1466","tt0023303","comedy"
"1467","tt0023303","musical"
"1468","tt0023303","romance"
"1469","tt0023305","comedy"
"1470","tt0023305","drama"
"1471","tt0023305","romance"
"1472","tt0023312","comedy"
"1473","tt0023312","war"
"1474","tt0023322","comedy"
"1475","tt0023326","crime"
"1476","tt0023326","drama"
"1477","tt0023327","comedy"
"1478","tt0023327","drama"
"1479","tt0023327","mystery"
"1480","tt0023331","documentary"
"1481","tt0023335","crime"
"1482","tt0023335","mystery"
"1483","tt0023345","drama"
"1484","tt0023349","comedy"
"1485","tt0023349","drama"
"1486","tt0023349","romance"
"1487","tt0023362","comedy"
"1488","tt0023362","drama"
"1489","tt0023369","drama"
"1490","tt0023374","biography"
"1491","tt0023374","drama"
"1492","tt0023374","history"
"1493","tt0023382","drama"
"1494","tt0023382","romance"
"1495","tt0023385","comedy"
"1496","tt0023385","romance"
"1497","tt0023394","comedy"
"1498","tt0023394","drama"
"1499","tt0023394","romance"
"1500","tt0023395","comedy"
"1501","tt0023395","romance"
"1502","tt0023395","thriller"
"1503","tt0023396","romance"
"1504","tt0023396","western"
"1505","tt0023427","action"
"1506","tt0023427","crime"
"1507","tt0023427","drama"
"1508","tt0023450","\n"
"1509","tt0023456","crime"
"1510","tt0023456","drama"
"1511","tt0023456","mystery"
"1512","tt0023458","adventure"
"1513","tt0023458","drama"
"1514","tt0023458","romance"
"1515","tt0023469","crime"
"1516","tt0023469","drama"
"1517","tt0023469","mystery"
"1518","tt0023470","drama"
"1519","tt0023470","history"
"1520","tt0023486","drama"
"1521","tt0023486","romance"
"1522","tt0023488","drama"
"1523","tt0023488","romance"
"1524","tt0023491","drama"
"1525","tt0023491","romance"
"1526","tt0023495","drama"
"1527","tt0023498","comedy"
"1528","tt0023537","comedy"
"1529","tt0023537","drama"
"1530","tt0023551","action"
"1531","tt0023551","adventure"
"1532","tt0023551","romance"
"1533","tt0023556","crime"
"1534","tt0023556","drama"
"1535","tt0023556","romance"
"1536","tt0023563","crime"
"1537","tt0023582","drama"
"1538","tt0023582","horror"
"1539","tt0023582","mystery"
"1540","tt0023583","mystery"
"1541","tt0023583","thriller"
"1542","tt0023584","comedy"
"1543","tt0023589","comedy"
"1544","tt0023589","drama"
"1545","tt0023589","romance"
"1546","tt0023590","crime"
"1547","tt0023590","drama"
"1548","tt0023590","romance"
"1549","tt0023594","drama"
"1550","tt0023594","romance"
"1551","tt0023622","comedy"
"1552","tt0023622","crime"
"1553","tt0023622","romance"
"1554","tt0023629","drama"
"1555","tt0023629","thriller"
"1556","tt0023634","comedy"
"1557","tt0023634","drama"
"1558","tt0023642","comedy"
"1559","tt0023642","drama"
"1560","tt0023642","romance"
"1561","tt0023649","fantasy"
"1562","tt0023649","horror"
"1563","tt0023655","drama"
"1564","tt0023659","drama"
"1565","tt0023685","drama"
"1566","tt0023685","history"
"1567","tt0023685","romance"
"1568","tt0023686","drama"
"1569","tt0023694","horror"
"1570","tt0023701","drama"
"1571","tt0023720","drama"
"1572","tt0023731","crime"
"1573","tt0023731","drama"
"1574","tt0023731","film-noir"
"1575","tt0023753","adventure"
"1576","tt0023753","family"
"1577","tt0023753","fantasy"
"1578","tt0023758","drama"
"1579","tt0023775","drama"
"1580","tt0023775","romance"
"1581","tt0023786","comedy"
"1582","tt0023786","drama"
"1583","tt0023786","romance"
"1584","tt0023790","drama"
"1585","tt0023790","mystery"
"1586","tt0023793","adventure"
"1587","tt0023793","romance"
"1588","tt0023794","fantasy"
"1589","tt0023794","romance"
"1590","tt0023814","drama"
"1591","tt0023814","romance"
"1592","tt0023814","war"
"1593","tt0023817","crime"
"1594","tt0023817","drama"
"1595","tt0023825","comedy"
"1596","tt0023825","drama"
"1597","tt0023825","romance"
"1598","tt0023838","comedy"
"1599","tt0023838","drama"
"1600","tt0023846","drama"
"1601","tt0023846","music"
"1602","tt0023847","musical"
"1603","tt0023871","comedy"
"1604","tt0023871","musical"
"1605","tt0023876","drama"
"1606","tt0023876","romance"
"1607","tt0023876","war"
"1608","tt0023878","drama"
"1609","tt0023881","mystery"
"1610","tt0023891","drama"
"1611","tt0023891","romance"
"1612","tt0023902","drama"
"1613","tt0023902","war"
"1614","tt0023911","drama"
"1615","tt0023926","comedy"
"1616","tt0023926","musical"
"1617","tt0023926","romance"
"1618","tt0023935","comedy"
"1619","tt0023935","crime"
"1620","tt0023935","drama"
"1621","tt0023937","drama"
"1622","tt0023939","drama"
"1623","tt0023940","comedy"
"1624","tt0023940","romance"
"1625","tt0023943","comedy"
"1626","tt0023943","musical"
"1627","tt0023948","comedy"
"1628","tt0023948","drama"
"1629","tt0023955","comedy"
"1630","tt0023955","drama"
"1631","tt0023955","romance"
"1632","tt0023956","adventure"
"1633","tt0023956","comedy"
"1634","tt0023956","drama"
"1635","tt0023960","comedy"
"1636","tt0023960","drama"
"1637","tt0023969","comedy"
"1638","tt0023969","musical"
"1639","tt0023969","war"
"1640","tt0023973","action"
"1641","tt0023973","drama"
